date,portfolio_usd,eurusd,portfolio_eur,cash_usd,riskoff,AGG_shares,AGG_px,AGG_val_usd,ARCC_shares,ARCC_px,ARCC_val_usd,BIL_shares,BIL_px,BIL_val_usd,BND_shares,BND_px,BND_val_usd,BST_shares,BST_px,BST_val_usd,BXSL_shares,BXSL_px,BXSL_val_usd,DIVO_shares,DIVO_px,DIVO_val_usd,JEPI_shares,JEPI_px,JEPI_val_usd,JEPQ_shares,JEPQ_px,JEPQ_val_usd,MAIN_shares,MAIN_px,MAIN_val_usd,OBDC_shares,OBDC_px,OBDC_val_usd,SGOV_shares,SGOV_px,SGOV_val_usd,SHV_shares,SHV_px,SHV_val_usd,BM_SPY_px,BM_VNQ_px,BM_BND_px
2023-01-26,436303.8726628845,1.0922038555145264,399471.0973230781,0.0,0,0.0,90.26012420654297,0.0,4426.2323622349695,14.78931713104248,65460.95410077626,0.0,79.68815612792969,0.0,0.0,66.67074584960938,0.0,927.4754068408721,26.10150718688965,24208.505997320422,3665.4051703341083,17.71501922607422,64932.72306382057,1319.2165671965918,31.402257919311523,41426.37889453614,1428.0836965060978,43.7059211730957,62415.71346807864,1371.585015616523,31.707304000854492,43489.263053169845,2831.5911884747143,31.04929542541504,87918.91133495347,4865.800180469549,9.546512603759766,46451.42275022909,0.0,87.53646087646484,0.0,0.0,96.32030487060547,0.0,390.2218322753906,79.9119644165039,66.67074584960938
2023-01-27,438624.80897442054,1.0894432067871094,402613.74456404615,0.0,0,0.0,90.12503051757812,0.0,4426.2323622349695,14.804393768310547,65527.686800565854,0.0,79.69683837890625,0.0,0.0,66.59882354736328,0.0,927.4754068408721,26.416271209716797,24500.441887450903,3665.4051703341083,17.918123245239258,65677.18158578375,1319.2165671965918,31.45806312561035,41499.99804722137,1428.0836965060978,43.57129669189453,62223.458441324656,1371.585015616523,31.810094833374023,43630.24941879638,2831.5911884747143,31.27050018310547,88545.27277767839,4865.800180469549,9.663471221923828,47020.52001559925,0.0,87.545166015625,0.0,0.0,96.32906341552734,0.0,391.118408203125,80.80643463134766,66.59882354736328
2023-01-30,435235.9456910949,1.0871455669403076,400347.44097428914,0.0,0,0.0,89.88187408447266,0.0,4426.2323622349695,14.50287914276123,64193.11300727231,0.0,79.69683837890625,0.0,0.0,66.41006469726562,0.0,927.4754068408721,26.054288864135742,24164.7121642139,3665.4051703341083,18.158838272094727,66559.4996897969,1319.2165671965918,31.257526397705078,41235.44667343734,1428.0836965060978,43.57129669189453,62223.458441324656,1371.585015616523,31.494407653808594,43197.2576136822,2831.5911884747143,30.74905776977539,87068.76103479594,4865.800180469549,9.575752258300781,46593.69706657163,0.0,87.57129669189453,0.0,0.0,96.33778381347656,0.0,386.2111511230469,79.7778091430664,66.41006469726562
2023-01-31,439431.8044169128,1.0850694179534912,404980.3608378427,0.0,0,0.0,90.25108337402344,0.0,4426.2323622349695,14.600871086120605,64626.848118207876,0.0,79.70551300048828,0.0,0.0,66.7156982421875,0.0,927.4754068408721,26.10150718688965,24208.505997320422,3665.4051703341083,18.504863739013672,67827.82322530888,1319.2165671965918,31.431901931762695,41465.4857668799,1428.0836965060978,43.927650451660156,62732.361435834595,1371.585015616523,31.824766159057617,43650.37238926323,2831.5911884747143,31.23099708557129,88433.41615478315,4865.800180469549,9.55382251739502,46486.991329314726,0.0,87.57129669189453,0.0,0.0,96.34650421142578,0.0,391.88970947265625,81.45046997070312,66.7156982421875
2023-02-01,442667.239084907,1.0860947370529175,407577.0040890448,-5.684341886080802e-14,0,0.0,90.88751983642578,0.0,4476.091046068885,14.834542274475098,66400.76184730833,0.0,79.71076965332031,0.0,0.0,67.14456939697266,0.0,832.1755424391083,26.597257614135742,22133.587282436114,3562.2213525425946,18.640268325805664,66400.76184730834,1407.9611434102883,31.440622329711914,44267.17456487223,1511.2089710532675,43.93883514404297,66400.76184730833,1381.775800744296,32.03317642211914,44262.668001056976,2821.972841486883,31.373210906982422,88534.34912974446,4580.877155658297,9.663471221923828,44267.174564872235,0.0,87.58357238769531,0.0,0.0,96.37281799316406,0.0,396.0546875,81.95137023925781,67.14456939697266
2023-02-02,444045.80711615784,1.1012852191925049,403206.9071459485,-5.684341886080802e-14,0,0.0,90.98681640625,0.0,4476.091046068885,14.909924507141113,66738.17958397737,0.0,79.74565887451172,0.0,0.0,67.18962860107422,0.0,832.1755424391083,26.849058151245117,22343.12953099157,3562.2213525425946,18.69291877746582,66588.31441043316,1407.9611434102883,31.32727813720703,44107.59034599414,1511.2089710532675,43.85900115966797,66280.1160139259,1381.775800744296,32.22602462768555,44529.1409847256,2821.972841486883,31.570722579956055,89091.7217067527,4580.877155658297,9.685397148132324,44367.61453935738,0.0,87.62730407714844,0.0,0.0,96.40787506103516,0.0,401.8200378417969,83.81185913085938,67.18962860107422
2023-02-03,441890.75200068817,1.0905125141143799,405213.8295355131,-5.684341886080802e-14,0,0.0,90.11117553710938,0.0,4476.091046068885,14.842083930969238,66434.51898841427,0.0,79.76309204101562,0.0,0.0,66.594970703125,0.0,832.1755424391083,26.070035934448242,21694.846295156512,3562.2213525425946,18.444683074951172,65704.04389047206,1407.9611434102883,31.257526397705078,44009.38260709011,1511.2089710532675,43.65943145751953,65978.52448968875,1381.775800744296,32.01835250854492,44242.1846760078,2821.972841486883,31.68922996520996,89426.14632945484,4580.877155658297,9.692708015441895,44401.10472440384,0.0,87.63607025146484,0.0,0.0,96.39036560058594,0.0,397.5490417480469,82.23759460449219,66.594970703125
2023-02-06,440611.6385216924,1.079086184501648,408319.22866770753,-5.684341886080802e-14,0,0.0,89.61469268798828,0.0,4476.091046068885,14.774242401123047,66130.85412411812,0.0,79.77180480957031,0.0,0.0,66.18048095703125,0.0,832.1755424391083,25.668712615966797,21360.874844905753,3562.2213525425946,18.376983642578125,65462.88352691779,1407.9611434102883,31.32727813720703,44107.59034599414,1511.2089710532675,43.73924255371094,66099.1357342428,1381.775800744296,31.973854064941406,44180.69780346568,2821.972841486883,31.56281852722168,89069.4166845986,4580.877155658297,9.648847579956055,44200.18545744953,0.0,87.63607025146484,0.0,0.0,96.39036560058594,0.0,395.1195068359375,81.63829803466797,66.18048095703125
2023-02-07,443283.4859386563,1.0730764865875244,413095.88969593024,-5.684341886080802e-14,0,0.0,89.46119689941406,0.0,4476.091046068885,15.105908393859863,67615.42130449293,0.0,79.78055572509766,0.0,0.0,66.09039306640625,0.0,832.1755424391083,26.26675796508789,21858.553557713785,3562.2213525425946,18.527427673339844,65998.79846565975,1407.9611434102883,31.423189163208008,44242.62934382813,1511.2089710532675,43.75522994995117,66123.29603086482,1381.775800744296,32.188926696777344,44477.87996153896,2821.972841486883,31.455554962158203,88766.72181710841,4580.877155658297,9.648847579956055,44200.18545744953,0.0,87.65359497070312,0.0,0.0,96.39910125732422,0.0,400.2870178222656,81.45941162109375,66.09039306640625
2023-02-08,439945.8353286691,1.0729728937149048,410025.11611030996,-5.684341886080802e-14,0,0.0,89.58759307861328,0.0,4476.091046068885,15.038068771362305,67311.76497766293,0.0,79.78055572509766,0.0,0.0,66.20751190185547,0.0,832.1755424391083,25.896913528442383,21550.778063030222,3562.2213525425946,18.316804885864258,65248.51347478218,1407.9611434102883,31.27496337890625,44033.93319907974,1511.2089710532675,43.60354232788086,65894.06433559443,1381.775800744296,31.959009170532227,44160.18548760647,2821.972841486883,31.153640747070312,87914.72810167156,4580.877155658297,9.56844425201416,43831.867689241604,0.0,87.66233825683594,0.0,0.0,96.4166488647461,0.0,395.9100341796875,81.07478332519531,66.20751190185547
2023-02-09,436914.66539178125,1.0715816020965576,407728.7856911264,-5.684341886080802e-14,0,0.0,89.2354965209961,0.0,4476.091046068885,14.94007396697998,66873.13131120593,0.0,79.80669403076172,0.0,0.0,65.93720245361328,0.0,832.1755424391083,25.8182315826416,21485.300872103293,3562.2213525425946,18.23406219482422,64953.76569399252,1407.9611434102883,31.08315086364746,43763.86863077557,1511.2089710532675,43.45186996459961,65664.85569954295,1381.775800744296,31.855175018310547,44016.70996877575,2821.972841486883,30.780216217041016,86860.93421958388,4580.877155658297,9.451486587524414,43296.09899580138,0.0,87.69733428955078,0.0,0.0,96.45170593261719,0.0,392.47784423828125,80.18927001953125,65.93720245361328
2023-02-10,438801.7651274511,1.0742292404174805,408480.56319609995,-5.684341886080802e-14,0,0.0,88.84734344482422,0.0,4476.091046068885,14.87977123260498,66603.21078181652,0.0,79.81539916992188,0.0,0.0,65.65787506103516,0.0,832.1755424391083,25.521560668945312,21238.418593572176,3562.2213525425946,18.279191970825195,65114.52794569866,1407.9611434102883,31.257526397705078,44009.38260709011,1511.2089710532675,43.723289489746094,66075.02732086334,1381.775800744296,31.773588180541992,43903.97525068791,2821.972841486883,31.074186325073242,87690.50988065978,4580.877155658297,9.64154052734375,44166.71274706264,0.0,87.7060546875,0.0,0.0,96.45170593261719,0.0,393.39373779296875,80.4665298461914,65.65787506103516
2023-02-13,442080.20025568875,1.0677714347839355,414021.3774731144,-5.684341886080802e-14,0,0.0,89.11817169189453,0.0,4476.091046068885,14.857156753540039,66501.98631456243,0.0,79.83284759521484,0.0,0.0,65.83806610107422,0.0,832.1755424391083,25.786752700805664,21459.104916536096,3562.2213525425946,18.72300910949707,66695.50283369997,1407.9611434102883,31.553956985473633,44426.74535638651,1511.2089710532675,43.95479965209961,66424.88755510197,1381.775800744296,32.01093673706055,44231.93774242684,2821.972841486883,31.304607391357422,88340.75187182019,4580.877155658297,9.60499095916748,43999.283665154784,0.0,87.72357940673828,0.0,0.0,96.47799682617188,0.0,398.01177978515625,81.18212127685547,65.83806610107422
2023-02-14,441924.2352928807,1.0730419158935547,411842.47208542353,-5.684341886080802e-14,0,0.0,88.80220031738281,0.0,4476.091046068885,14.781779289245605,66164.58992155874,0.0,79.83284759521484,0.0,0.0,65.61284637451172,0.0,832.1755424391083,26.016712188720703,21650.47157813081,3562.2213525425946,18.54247283935547,66052.39267729316,1407.9611434102883,31.553956985473633,44426.74535638651,1511.2089710532675,43.86698913574219,66292.18751502981,1381.775800744296,32.24826431274414,44559.87124335574,2821.972841486883,31.519123077392578,88946.10931188433,4580.877155658297,9.56844425201416,43831.867689241604,0.0,87.7148208618164,0.0,0.0,96.47799682617188,0.0,397.82867431640625,80.53809356689453,65.61284637451172
2023-02-15,442867.2571955468,1.0735719203948975,412517.54892457015,-5.684341886080802e-14,0,0.0,88.63068389892578,0.0,4476.091046068885,14.842083930969238,66434.51898841427,0.0,79.85028839111328,0.0,0.0,65.46867370605469,0.0,832.1755424391083,26.302165985107422,21888.01924598023,3562.2213525425946,18.519906997680664,65972.00815424108,1407.9611434102883,31.41446304321289,44230.34330594227,1511.2089710532675,43.9787483215332,66461.07899919481,1381.775800744296,32.37435531616211,44734.100740570255,2821.972841486883,31.59063148498535,89147.90409604911,4580.877155658297,9.60499095916748,43999.283665154784,0.0,87.7410888671875,0.0,0.0,96.48675537109375,0.0,399.1205139160156,80.860107421875,65.46867370605469
2023-02-16,442056.78891914117,1.0691757202148438,413455.69354148145,-5.684341886080802e-14,0,0.0,88.26057434082031,0.0,4476.091046068885,14.89484691619873,66670.69091416388,0.0,79.8938980102539,0.0,0.0,65.21636962890625,0.0,832.1755424391083,25.620235443115234,21320.533327292087,3562.2213525425946,18.69291877746582,66588.31441043316,1407.9611434102883,31.15289878845215,43862.070998734074,1511.2089710532675,43.74724197387695,66111.2245297609,1381.775800744296,32.07768249511719,44324.16541571184,2821.972841486883,31.519123077392578,88946.10931188433,4580.877155658297,9.656159400939941,44233.68001116088,0.0,87.77608489990234,0.0,0.0,96.5306167602539,0.0,393.62506103515625,80.07298278808594,65.21636962890625
2023-02-17,443057.3961480374,1.0665756464004517,415401.7557435294,-5.684341886080802e-14,0,0.0,88.46820068359375,0.0,4476.091046068885,14.834542274475098,66400.76184730833,0.0,79.90262603759766,0.0,0.0,65.36054229736328,0.0,832.1755424391083,25.421993255615234,21155.561027374963,3562.2213525425946,18.72300910949707,66695.50283369997,1407.9611434102883,31.205209732055664,43935.72277470295,1511.2089710532675,43.82707595825195,66231.87036314333,1381.775800744296,31.98126220703125,44190.9341949339,2821.972841486883,32.003787994384766,90313.82054485778,4580.877155658297,9.63422966003418,44133.22256201618,0.0,87.78484344482422,0.0,0.0,96.53937530517578,0.0,392.64178466796875,79.7599105834961,65.36054229736328
2023-02-20,443057.3961480374,1.0684444904327393,414675.16573424527,-5.684341886080802e-14,0,0.0,88.46820068359375,0.0,4476.091046068885,14.834542274475098,66400.76184730833,0.0,79.90262603759766,0.0,0.0,65.36054229736328,0.0,832.1755424391083,25.421993255615234,21155.561027374963,3562.2213525425946,18.72300910949707,66695.50283369997,1407.9611434102883,31.205209732055664,43935.72277470295,1511.2089710532675,43.82707595825195,66231.87036314333,1381.775800744296,31.98126220703125,44190.9341949339,2821.972841486883,32.003787994384766,90313.82054485778,4580.877155658297,9.63422966003418,44133.22256201618,0.0,87.78484344482422,0.0,0.0,96.53937530517578,0.0,392.64178466796875,79.7599105834961,65.36054229736328
2023-02-21,436586.544373544,1.068261981010437,408688.64766729774,-5.684341886080802e-14,0,0.0,87.63768005371094,0.0,4476.091046068885,14.563180923461914,65186.12373378906,0.0,79.90262603759766,0.0,0.0,64.79288482666016,0.0,832.1755424391083,24.962080001831055,20772.832465932177,3562.2213525425946,18.617698669433594,66320.3637354602,1407.9611434102883,30.891332626342773,43493.79600605312,1511.2089710532675,43.3560676574707,65520.07839356215,1381.775800744296,31.51400375366211,43545.28777137521,2821.972841486883,31.2728214263916,88251.05274194619,4580.877155658297,9.495345115661621,43497.00952542591,0.0,87.8023452758789,0.0,0.0,96.53937530517578,0.0,384.7649230957031,78.15879821777344,64.79288482666016
2023-02-22,437691.31797612563,1.065200924873352,410900.2421568169,-5.684341886080802e-14,0,0.0,87.87239837646484,0.0,4476.091046068885,14.631024360656738,65489.79713555135,0.0,79.92879486083984,0.0,0.0,64.93706512451172,0.0,832.1755424391083,24.87485694885254,20700.247574506586,3562.2213525425946,18.63274383544922,66373.9579470936,1407.9611434102883,30.777978897094727,43334.19835981121,1511.2089710532675,43.23632049560547,65339.11540829324,1381.775800744296,31.551084518432617,43596.52507480819,2821.972841486883,31.630355834960938,89260.00513282593,4580.877155658297,9.5172758102417,43597.471343235506,0.0,87.8198471069336,0.0,0.0,96.56566619873047,0.0,384.23468017578125,77.45217895507812,64.93706512451172
2023-02-23,442403.2584634479,1.0605803728103638,417133.17519836046,-5.684341886080802e-14,0,0.0,88.1883544921875,0.0,4476.091046068885,14.63856029510498,65523.52866425889,0.0,79.95494842529297,0.0,0.0,65.17131805419922,0.0,832.1755424391083,24.858991622924805,20687.0448382967,3562.2213525425946,18.933635711669922,67445.8014133736,1407.9611434102883,30.917484283447266,43530.61652309203,1511.2089710532675,43.31615447998047,65459.76124167567,1381.775800744296,31.773588180541992,43903.97525068791,2821.972841486883,31.932275772094727,90112.0149957209,4580.877155658297,9.985099792480469,45740.51553634218,0.0,87.85485076904297,0.0,0.0,96.6007308959961,0.0,386.2786560058594,78.0335922241211,65.17131805419922
2023-02-24,442711.04550829995,1.0598047971725464,417728.8560019816,-5.684341886080802e-14,0,0.0,87.68280029296875,0.0,4476.091046068885,14.563180923461914,65186.12373378906,0.0,79.96367645263672,0.0,0.0,64.81092071533203,0.0,832.1755424391083,24.747982025146484,20594.66536604958,3562.2213525425946,19.023900985717773,67767.34629997997,1407.9611434102883,30.857080459594727,43445.570286194255,1511.2089710532675,42.988853454589844,64965.140995870424,1381.775800744296,31.36567497253418,43340.33065105874,2821.972841486883,32.56790542602539,91905.74461635695,4580.877155658297,9.933932304382324,45506.123559000975,0.0,87.86359405517578,0.0,0.0,96.60950469970703,0.0,382.1522216796875,76.66504669189453,64.81092071533203
2023-02-27,449306.0384533063,1.0554758310317993,425690.50398253,-5.684341886080802e-14,0,0.0,87.85435485839844,0.0,4476.091046068885,14.661171913146973,65624.74032531379,0.0,79.97239685058594,0.0,0.0,64.91902160644531,0.0,832.1755424391083,24.962080001831055,20772.832465932177,3562.2213525425946,19.542940139770508,69616.27865735226,1407.9611434102883,30.944631576538086,43568.83885691268,1511.2089710532675,43.10858917236328,65146.086686725146,1381.775800744296,31.603002548217773,43668.26415198764,2821.972841486883,33.75969696044922,95268.94795921497,4580.877155658297,9.963168144226074,45640.049349867695,0.0,87.87236022949219,0.0,0.0,96.62702941894531,0.0,383.4537353515625,76.78132629394531,64.91902160644531
2023-02-28,448408.3214465001,1.0611205101013184,422580.01534970326,-5.684341886080802e-14,0,0.0,87.84529113769531,0.0,4476.091046068885,14.59333324432373,65321.08826721684,0.0,79.98110961914062,0.0,0.0,64.93706512451172,0.0,832.1755424391083,24.93828773498535,20753.033123363995,3562.2213525425946,19.482763290405273,69401.91539961468,1407.9611434102883,30.717018127441406,43248.36796486696,1511.2089710532675,42.940948486328125,64892.74657807529,1381.775800744296,31.588178634643555,43647.78082693846,2821.972841486883,33.75969696044922,95268.94795921497,4580.877155658297,10.014335632324219,45874.4413272089,0.0,87.88985443115234,0.0,0.0,96.62702941894531,0.0,382.03656005859375,76.67398834228516,64.93706512451172
2023-03-01,445808.9694346505,1.0577309131622314,421476.7327749205,0.0,0,0.0,87.34217071533203,0.0,4584.738607854246,14.585795402526855,66872.05930822784,0.0,79.98548126220703,0.0,0.0,64.55236053466797,0.0,892.9819323726567,24.962080001831055,22290.686436075946,3436.3508406698857,19.460195541381836,66872.05930822784,1451.7708546182344,30.708271026611328,44581.37287215189,1563.718418552282,42.7647705078125,66872.05930822784,1421.1923383018507,31.365644454956055,44576.61358528347,2677.011674179177,33.306819915771484,89162.74574430379,4514.362317695003,9.875452995300293,44581.37287215189,0.0,87.89688873291016,0.0,0.0,96.64462280273438,0.0,380.57110595703125,75.70795440673828,64.55236053466797
